brand,brand_code,all_brands,dealer_name,dealer_code,dealer_type,address,city,state_region,state_code,country,country_code,postal_code,latitude,longitude,phone,fax,email,website,services_offered,region,account_id
Fendt,FE,Fendt; Valtra,AGCO SUOMI OY VAASA,FIAGCVAA,Dealership,SILMUKKATIE 15,VAASA,,,Finland,FI,65100,63.09465941875272,21.65494676762606,(+358) 405959029,,dummy@email.com,,Sales,EME,001C000001dWVlZIAW
Fendt,FE,Fella; Fendt; Valtra,Virhydro Oy,FIVIRVIR,Dealership,Pirkantie 22,Virrat,,,Finland,FI,34800,62.24849062417247,23.77292470339984,(+358) 102711200,,virhydro@virhydro.fi,,Parts; Sales; Service,EME,001C000001dWVmkIAG
Fendt,FE,Fella; Fendt; Valtra,AGCO SUOMI OY VIRRAT,FIAGCOVI,Dealership,PIRKANTIE 22,VIRRAT,,,Finland,FI,34800,62.24856449642248,23.77281245069198,(+358) 408244952,,dummy@email.com,,Sales,EME,001C000001dWU9cIAG
Fendt,FE,Fella; Fendt; Valtra,AGCO SUOMI OY SEINÄJOKI,FIAGCOHY,Dealership,LIESKATIE 2,HYLLYKALLIO,,,Finland,FI,60510,62.809974678431324,22.882396039577774,(+358) 407156835,,varaosat.seinajoki@agcocorp.com,,Parts; Sales; Service,EME,001C000001dWU9SIAW
Fendt,FE,Fendt; Valtra; Fella,Herralan Konehuolto Oy,F4817,Dealership,Tiilitehtaantie 1,Herrala,,,Finland,FI,16500,60.8921,25.4366,(+358) 0400491599,,hkonehuolto@gmail.com,,Sales; Service,EME,001aA00000G3UoaQAF
Fendt,FE,Fella; Fendt; Valtra,AGCO SUOMI OY LAHTI,FIAGCOLA,Dealership,ÄIJÄLÄNKATU 3,LAHTI,,,Finland,FI,15700,60.94649220190241,25.60831374536743,(+358) 400541429,,varaosat.lahti@agcocorp.com,,Parts; Sales,EME,001C000001dWU9LIAW
Fendt,FE,Fella; Fendt; Valtra,Konehuolto J.Filppula,FIKONHAR,Dealership,Pesolantie 304,Härmä,,,Finland,FI,62300,63.219468428131925,22.908026120455748,(+358) 407584030,,konehuoltoj.filppula@hotmail.fi,,Parts; Sales; Service,EME,001C000001dWVmpIAG
Fendt,FE,Fendt; Valtra,Lantmännen Maskin AB,SELANUME,Dealership,Industrivägen 2,Umea,,,Sweden,SE,901 30,63.836248667449986,20.242898926733908,(+46) 105563320,,anders.x.johansson@lantmannen.com,https://www.lantmannenlantbrukmaskin.se/,Sales; Service,EME,001C000001dWVkFIAW
Fendt,FE,Valtra; Fendt,TM Bil&Maskinservice Ab,FITMBIPE_L,Dealership,Nedranvägen 19,Pensala,,,Finland,FI,66840,63.34504322025862,22.56193530126527,(+358) 405259984,,markus@tm-service.fi,,Sales; Service,EME,001060000211BraAAE
Fendt,FE,Fendt; Fella; Sampo; Valtra,Scan Traktor Oy AB,B2751,Dealership,Insinöörintie 4,Loviisa,,,Finland,FI,07900,60.45616105090431,26.19662952338254,(+358) 0405871426,,magnus.hollmen@scantraktor.com,,Parts; Sales; Service,EME,0017T00000nYIGPQA4
Fendt,FE,Fella; Fendt; Valtra,HUOLTOK. PELTONEN & SYRJÄLÄ AY,FIHUOSII,Dealership,MULTIANTIE 2033,SOINI,,,Finland,FI,63800,62.74219452722728,24.412220523886333,(+358) 409605630,,huoltokorjaamo.karstula@luukku.com,,Parts; Sales; Service,EME,001C000001dWVn1IAG
Fendt,FE,Fendt,Agriland OÜ,F2613,Dealership,"Mõisa 4 
 
 
 Piira küla",Lääne-Virumaa,,,Estonia,EE,46607,59.32139,26.37243,(+372) 7371422,,info@agriland.ee,,Sales; Service,EME,001aA000008JcoCQAS
Fendt,FE,Fella; Challenger; Fendt; Valtra,AGCO SUOMI OY KOUVOLA,FIAGCKOU,Dealership,KAUPINKATU 26,KOUVOLA,,,Finland,FI,45130,60.86113255944753,26.644230933470674,(+358) 400735182,,varaosat.kouvola@agcocorp.com,,Parts; Sales; Service,EME,001C000001dWVlBIAW
Fendt,FE,Fella; Fendt; Valtra,AGCO SUOMI OY JYVÄSKYLÄ,FIAGCOJY,Dealership,PALOKANKAANTIE 16,JYVÄSKYLÄ,,,Finland,FI,40320,62.29009883980915,25.81155912202362,(+358) 407507963,,varaosat.jyvaskyla@agcocorp.com,,Parts; Sales; Service,EME,001C000001dWVn7IAG
Fendt,FE,Fella; Fendt; Valtra,TRAKTORIHUOLTO I. KEMPPI OY,FITRARAV,Dealership,TALLITIE 47,RAVIJOKI,,,Finland,FI,49980,60.535623300992015,27.544080390882982,(+358) 400807798,,ravijoki@ikemppi.com,,Parts; Sales; Service,EME,001C000001dWVltIAG
Fendt,FE,Fella; Fendt; Valtra,TRAKTORIHUOLTO I.KEMPPI OY,FITRAMIK,Dealership,KAAPELIKATU 4,MIKKELI,,,Finland,FI,50130,61.68132303756822,27.22606024425486,(+358) 400305464,,mikkeli@ikemppi.com,http://www.ikemppi.com/Mikkeli/yhteystiedot,Sales; Service,EME,001C000001dWVm9IAG
Fendt,FE,Fendt; Fella; Challenger; Valtra,AGCO SUOMI OY MIKKELI,FIAGCOMI,Dealership,KAAPELIKATU 4,MIKKELI,,,Finland,FI,50130,61.68132303756822,27.22606024425486,(+358) 400178276,,varaosat.mikkeli@agcocorp.com,,Parts; Sales,EME,001C000001dWU9NIAW
Fendt,FE,Fella; Fendt; Valtra,TRAKTORIHUOLTO I.KEMPPI OY,FITRALAP,Dealership,ALANIITYNKATU 13,LAPPEENRANTA,,,Finland,FI,53100,61.03909655215405,28.19809594394437,(+358) 401602182,,lappeenranta@ikemppi.com,http://www.ikemppi.com/Lappeenranta/yhteystiedot,Sales; Service,EME,001C000001dWVm3IAG
Fendt,FE,Fendt; Fella; Challenger; Valtra,AGCO SUOMI OY LAPPEENRANTA,FIAGCLPP,Dealership,ALANIITYNKATU 13,LAPPEENRANTA,,,Finland,FI,53000,61.04428922518117,28.200312553370136,(+358) 400277797,,varaosat.lappeenranta@agcocorp.com,,Parts; Sales,EME,001C000001dWVl3IAG
Fendt,FE,Fella; Fendt; Valtra,RAUTALAMMIN METSÄKONEMIEHET OY,FIRAMRAU,Dealership,TOHOLAHDENTIE 39,RAUTALAMPI,,,Finland,FI,77700,62.617859294040265,26.877106540729407,(+358) 400930030,,rautalampi@rametko.fi,,Parts; Sales; Service,EME,001C000001dWVmQIAW
Fendt,FE,Fendt; Valtra,AGCO SUOMI OY VARKAUS,FIAGCOVA,Dealership,KÄPYKANKAANTIE 6,VARKAUS,,,Finland,FI,78850,62.31271155790584,27.852080012710164,(+358) 407702754,,antti.parviainen@agcocorp.com,,Sales,EME,001C000001dWU9WIAW
Fendt,FE,Fella; Fendt; Valtra,PEL-TUOTE OY,FIEASVAR,Dealership,"OLAVINKATU 52, 3-KERROS",SAVONLINNA,,,Finland,FI,57100,61.87032816721972,28.87683646848243,(+358) 407702754,,eastra@pel-tuote.fi,,Parts; Sales; Service,EME,001C000001dWVmtIAG
Fendt,FE,Fendt; Fella; Challenger; Valtra,AGCO SUOMI OY SAVONLINNA,FIAGCSVL,Dealership,PAJATIE 24,SAVONLINNA,,,Finland,FI,57210,61.88174207869349,28.940955473174185,(+358) 400902607,,varaosat.savonlinna@agcocorp.com,,Parts; Sales,EME,001C000001dWVl4IAG
Fendt,FE,Fella; Fendt; Valtra,TRAKTORIHUOLTO I. KEMPPI OY,FITRASAV,Dealership,PAJATIE 24,SAVONLINNA,,,Finland,FI,57210,61.881438088375525,28.94142879537582,(+358) 400906472,,savonlinna@ikemppi.com,http://www.ikemppi.com/Savonlinna/yhteystiedot,Parts; Sales; Service,EME,001C000001dWVmLIAW
Fendt,FE,Fendt; Sampo; Valtra,Viita-Kone Oy,B0930,Dealership,Mustasuontie 1,Viitasaari,,,Finland,FI,44500,63.089015706873944,25.86311422714069,(+358) 503765957,,juho.kemppainen@viitakone.fi,,Parts; Sales; Service,EME,0017T00000ey0BHQAY
Fendt,FE,Fendt; Valtra,AGCO SUOMI OY VIITASAARI,FIAGCVII,Dealership,Satamakuja 4,Viitasaari,,,Finland,FI,44500,63.09366537409558,25.862435362177845,(+358) 400243036,,dummy@email.com,,Sales,EME,001C000001dWVn8IAG
Fendt,FE,Fella; Fendt; Valtra,KUOPION TRAKTORIHUOLTO,FIKUOKUO,Dealership,LEPPÄLAMMENTIE 1,KUOPIO,,,Finland,FI,70420,62.95849295254206,27.686536321199892,(+358) 407318356,,kuopiontraktorihuolto@gmail.com,https://www.facebook.com/kuopiontraktorihuolto/,Parts; Sales; Service,EME,001C000001dWVlvIAG
Fendt,FE,Fella; Challenger; Fendt; Valtra,AGCO SUOMI OY KUOPIO,FIAGCOKU,Dealership,Kapteeninväylä 10,Toivala,,,Finland,FI,70900,62.98397327206158,27.76899468348261,(+358) 405191304,,varaosat.kuopio@agcocorp.com,,Parts; Sales,EME,001C000001dWU9KIAW
Fendt,FE,Fella; Fendt; Valtra,KOKKOLAN TRAKTORIHUOLTO SILLANPÄÄ O TOHOLAMMIN PISTE,FIKOKTOH,Dealership,JUUSTOTIE 14,TOHOLAMPI,,,Finland,FI,69300,63.784999110344174,24.270501761993927,(+358) 400347742,,info@kokkolantraktorihuolto.fi,,Sales; Service,EME,001C000001dWVlrIAG
Fendt,FE,Fendt; Challenger; Valtra,AGCO SUOMI OY JOENSUU,FIAGCOJO,Dealership,LYLYKOSKENTIE 8,JOENSUU,,,Finland,FI,80130,62.62467568461471,29.738607244184763,(+358) 405314759,,varaosat.joensuu@agcocorp.com,,Parts; Sales,EME,001C000001dWU9HIAW
Fendt,FE,Fella; Fendt; Valtra,TRAKTORIHUOLTO I. KEMPPI OY,FITRAJOE,Dealership,LYLYKOSKENTIE 8,JOENSUU,,,Finland,FI,80130,62.62467568461471,29.738607244184763,(+358) 503455020,,joensuu@ikemppi.com,http://www.ikemppi.com/,Parts; Sales; Service,EME,001C000001dWVljIAG
Fendt,FE,Fella; Fendt,TRAKTORIKONEHUOLTO LIUSKA KY,FITRAHAA,Dealership,MYLLYKANKAANTIE 63,KUONA,,,Finland,FI,85840,63.75718270186328,25.501822689936585,(+358) 400476625,,otto.liuska@gmail.com,,Parts; Sales; Service,EME,001C000001dWVmoIAG
Fendt,FE,Fella; Challenger; Fendt; Valtra,AGCO SUOMI OY KOKKOLA,FIAGCOKO,Dealership,KAUPPAKAARI 8,KOKKOLA,,,Finland,FI,67600,63.82781850127835,23.157274748589924,(+358) 407254036,,varaosat.kokkola@agcocorp.com,,Parts; Sales,EME,001C000001dWU9JIAW
Fendt,FE,Fella; Fendt; Valtra,IISALMEN HUOLTOKOLMOSET,FIIISIIS,Dealership,Kivirannantie 16,Iisalmi,,,Finland,FI,74130,63.545272934545515,27.211491483663004,(+358) 204551810,,huoltokolmoset@gmail.com,http://www.alapiha.fi/huoltokolmoset.htm,Parts; Sales; Service,EME,001C000001dWVlfIAG
Fendt,FE,Fella; Fendt; Valtra,KOKKOLAN TRAKTORIHUOLTO,FIKOKKOK,Dealership,KAUPPAKAARI 8,KOKKOLA,,,Finland,FI,67600,63.835741194762946,23.152580132075762,(+358) 503763118,,info@kokkolantraktorihuolto.fi,http://www.kokkolantraktorihuolto.fi/,Sales; Service,EME,001C000001dWVlqIAG
Fendt,FE,Fendt; Challenger; Valtra,AGCO SUOMI OY IISALMI,FIAGCOII,Dealership,KIVIRANNATIE 16,IISALMI,,,Finland,FI,74130,63.53925,27.25557,(+358) 407702764,,varaosat.iisalmi@agcocorp.com,,Parts; Sales,EME,001C000001dWU9GIAW
Fendt,FE,Fella; Fendt; Valtra,KONEHUOLTO KIVIOJA OY,FIKONYLI,Dealership,RUUTIHAANTIE 11,YLIVIESKA,,,Finland,FI,84100,64.0653983018971,24.55404140560313,(+358) 103262090,,hannu.kivioja@konehuoltokivioja.fi,http://www.konehuoltokivioja.fi/,Parts; Sales; Service,EME,001C000001dWVmlIAG
Fendt,FE,Fella; Challenger; Fendt; Valtra,AGCO SUOMI OY YLIVIESKA,FIAGCOYL,Dealership,RUUTIHAANTIE 11,YLIVIESKA,,,Finland,FI,84100,64.0653983018971,24.55404140560313,(+358) 407167534,,varaosat.ylivieska@agcocorp.com,,Parts; Sales,EME,001C000001dWU9XIAW
Fendt,FE,Fella; Fendt; Valtra,VALKOR HUOLTO OY,FIVALNUR,Dealership,POROKYLÄNKATU 23,NURMES,,,Finland,FI,75530,63.55659123042497,29.104229859479336,(+358) 407715063,,valkor@huolto.cc,,Parts; Sales; Service,EME,001C000001dWVm5IAG
Fendt,FE,Fella; Fendt; Valtra,Konehuolto Seppänen Oy,FIKONKAJ,Dealership,Huurretie 4,Kajaani,,,Finland,FI,87500,64.20773209319854,27.770402492611513,(+358) 408410961,,korjaamo@konehuoltoseppanen.fi,http://konehuoltoseppanen.fi/,Sales; Service,EME,001C000001dWVlmIAG
Fendt,FE,Fendt; Challenger; Valtra,AGCO SUOMI OY KAJAANI,FIAGCOKA,Dealership,HUURRETIE 3,KAJAANI,,,Finland,FI,87500,64.20783523866241,27.770236552904148,(+358) 405709422,,varaosat.kajaani@agcocorp.com,,Parts; Sales,EME,001C000001dWU9IIAW
Fendt,FE,Fendt,Vélfang ehf.,ISREYKVE,Dealership,Gylfaflöt 32,Reykjavik,,,Iceland,IS,112,64.14423017116134,-21.800110798947312,(+354) 5808200,,velfang@velfang.is,https://www.velfang.is/,Parts; Sales; Service,EME,001C000001dWWhfIAG
Fendt,FE,Fendt; Fella; Sampo; Lely; Massey Ferguson; Valtra; Challenger,EIKSENTERET MOSJØEN HELGELAND MASKIN AS,NOEIKMOS,Dealership,LEIRA 20,MOSJØEN,,,Norway,NO,8665,65.86204307533117,13.192534394174775,(+47) 75171033,(+47) 75174882,bjorn.vaag@eiksenteret.com,https://www.eiksenteret.no/mosjoen,Parts; Sales; Service,EME,001C000001dWUBdIAO
Fendt,FE,Fendt; Fella; Sampo; Lely; Massey Ferguson; Valtra,EIKSENTERET BODØ NORDLAND MASKINSENTER AS,NOEIKBOD,Dealership,JERNBANEVEIEN 2,BODØ,,,Norway,NO,8012,67.29830009470788,14.397455461488715,(+47) 75512990,(+47) 75512999,bodo@eiksenteret.com,https://www.eiksenteret.no/bodo,Parts; Sales; Service,EME,001C000001dWUBSIA4
Fendt,FE,Fendt; Fella; Sampo; Lely; Massey Ferguson; Valtra,EIK SERVICESENTER LOFOTEN LOFOTEN KONTRAKTVÆRKSTED,NOEIKVAL,Dealership,VALBERGVEIEN 2604,VALBERG,,,Norway,NO,8357,68.24062253761782,14.116569464999543,(+47) 76082155,,jan.ivar.knutsen@eiksenteret.com,,Parts; Sales; Service,EME,001C000001dWVvpIAG
Fendt,FE,Fendt; Fella; Sampo; Lely; Massey Ferguson; Sparex,EIKSENTERET SORTLAND SORTLAND MASKIN AS,NOEIKSRT,Dealership,VERKSTEDVEIEN 2,SORTLAND,,,Norway,NO,8402,68.70567,15.40308,(+47) 76121360,(+47) 76120011,sortland@eiksenteret.com,https://www.eiksenteret.no/sortland,Parts; Sales; Service,EME,001C000001dWUHkIAO
Fendt,FE,Fendt; Valtra,Lantmännen Maskin AB,SELANLUL,Dealership,Industrivägen 7,Lulea,,,Sweden,SE,972 54,65.57188457375922,22.087506324726647,(+46) 1055601580,(+46) 105562372,joachim.x.karlsson@lantmannen.com,https://www.lantmannenlantbrukmaskin.se/,Sales; Service,EME,001C000001dWVjxIAG
Fendt,FE,Fella; Fendt; Valtra,TRAKTORI SERVI OY,FITRAKEM,Dealership,AUTOILIJANTIE 6,KEMINMAA,,,Finland,FI,94450,65.79833206313205,24.498034689476693,(+358) 405540850,,traktoriservi@pp.inet.fi,,Parts; Sales; Service,EME,001C000001dWVloIAG
Fendt,FE,Fendt; Valtra,LAKKAPÄÄN KONE JA AUTO OY,FILAKKPE_L,Dealership,PELLONTIE 17,PELLO,,,Finland,FI,95700,66.77079375179817,23.964462184895734,(+358) 400292071,,pekka.lakkapaa@lakone.inet.fi,,Sales; Service,EME,0011o00001uPskUAAS
Fendt,FE,Fella; Fendt; Valtra,AGCO SUOMI OY OULU,FIAGCOOU,Dealership,ZATELLIITINTIE 19,KEMPELE,,,Finland,FI,90440,64.91511405526097,25.532207645369102,(+358) 408219139,,varaosat.oulu@agcocorp.com,,Parts; Sales; Service,EME,001C000001dWU9OIAW
Fendt,FE,Fella; Fendt; Valtra,KONEHUOLTO P SARAJÄRVI,FIKONROV,Dealership,HARJUTIE 2,POSIO,,,Finland,FI,97900,66.48787223288556,25.674087102605192,(+358) 405286280,,konehuolto.p.sarajarvi@gmail.com,,Parts; Sales; Service,EME,001C000001dWVmGIAW
Fendt,FE,Fendt; Fella; Challenger; Valtra,AGCO SUOMI OY ROVANIEMI,FIAGCORO,Dealership,ALAKORKALONTIE 9,ROVANIEMI,,,Finland,FI,96300,66.48787223288556,25.674087102605192,(+358) 406701079,,varaosat.rovaniemi@agcocorp.com,,Parts; Sales,EME,001C000001dWU9QIAW
Fendt,FE,Fendt; Fella; Valtra,KOSKITRAKTORI,FIKOSPUD,Dealership,VARASTOTIE 5,PUDASJÄRVI,,,Finland,FI,93100,65.37371083912177,27.0000405443052,(+358) 404814711,,koskitraktori@gmail.com,,Parts; Sales; Service,EME,001C000001dWVmCIAW
Fendt,FE,Fendt; Fella; Sampo; Lely; Massey Ferguson,EIKSENTERET MÅLSELV Troms Maskinsenter AS,NOEIKBAR,Dealership,ANDSLIMOEN,BARDUFOSS,,,Norway,NO,9325,68.92036,18.86515,(+47) 77834050,(+47) 77834580,kjetil.melkild@eiksenteret.com,https://www.eiksenteret.no/malselv,Parts; Sales; Service,EME,001C000001dWUBQIA4
Fendt,FE,Fendt; Valtra,Tunturiauto Oy,FITUNTSO_L,Dealership,Kittiläntie 1,Sodankylä,,,Finland,FI,99600,67.38031704745795,26.49823,(+358) 16636255,,sodankyla@tunturiauto.fi,https://www.tunturiauto.fi/,Sales; Service,EME,00106000022yRcJAAU
Fendt,FE,Fendt; Valtra,KKP-Tuotanto Oy,F5260,Dealership,Tamppitie 2,Kuusamo,,,Finland,FI,93600,65.964677706858,29.147868641771527,(+358) 0468512041,,tero.parkkinen@kkp.fi,,Sales; Service,EME,001aA00000HniFwQAJ
Fendt,FE,Fella; Fendt; Valtra,WETTERI OY,FIWETKUU,Dealership,KITKANTIE 83,KUUSAMO,,,Finland,FI,93600,65.98418807261427,29.16955961904556,(+358) 207788521,,niko.karjalainen@wetteri.fi,,Parts,EME,001C000001dWVmqIAG
Fendt,FE,Fendt; Challenger; Laverda; Valtra; Fella; Lely,SOCIETE DE BRUIN,FRDEBRCH,Dealership,ZA NORD,CHARNY,,,France,FR,89120,47.89681754737797,3.092485250349891,(+33) 386630913,(+33) 386631550,debruin2@wanadoo.fr,https://www.debruin.fr/,Parts; Sales; Service,EME,001C000001dWSp8IAG
Fendt,FE,Fendt; Challenger; Lely; Laverda; Fella; Sparex,BOUCHERON SA,FRBOULEZ,Dealership,RUE DU BOIS DE CHAUDRON,LEZINNES,,,France,FR,89160,47.811283875319845,4.086323674808092,(+33) 386756322,(+33) 386756465,jfboucheron@boucheronsas.fr,http://boucheron.e-monsite.com/,Parts; Sales; Service,EME,001C000001dWSnbIAG
Fendt,FE,Fendt; Challenger; Laverda; Fella; Lely,MARTEL CSA,FRCONSCH,Dealership,10 RUE DU RELAIS DE POSTE,CHARMONT SOUS BARBUISE,Aube,10,France,FR,10150,48.40997,4.17421,(+33) 325410909,(+33) 325410900,amartel@martelsa.com,https://www.martelsa.com/,Parts; Sales; Service,EME,001C000001dWSovIAG
Fendt,FE,Fendt; Challenger; Laverda; Fella; Lely,MARTEL CSA,FRCSAPLA,Dealership,10 ROUTE DE CHAMPLEURY,PLANCY L ABBAYE,Aube,10,France,FR,10380,48.572730786633784,3.974004174335885,(+33) 325374424,(+33) 325374743,amartel@martelsa.com,https://www.martelsa.com/,Parts; Sales; Service,EME,001C000001dWSp0IAG
Fendt,FE,Lely; Fendt; Challenger; Valtra; Laverda; Fella,ETS MARTEL,FRMARCON,Dealership,BP 1,CONNANTRE,,,France,FR,51230,48.72606,3.97174,(+33) 326810709,(+33) 326810545,amartel@martelsa.com,https://www.martelsa.com/,Parts; Sales; Service,EME,001C000001dWVphIAG
Fendt,FE,Lely; Challenger; Fendt; Fella; Laverda,DR AGRI,B0863,Dealership,GRANDE RUE,BAUDRECOURT,,,France,FR,52110,48.39529784111782,4.962825682235644,(+33) 325556256,,f.derval@drc-groupe.fr,,Parts; Service,EME,0017T00000dGDxRQAW
Fendt,FE,Challenger; Fendt; Fella; Laverda; Lely,DR AGRI,B0862,Dealership,ZAE ROUTE DE MARAULT,BOLOGNE,,,France,FR,52310,48.202076,5.141196,(+33) 325014010,,f.derval@drc-groupe.fr,,Parts; Service,EME,0017T00000dGDcnQAG
Fendt,FE,Lely; Fendt; Challenger; Laverda; Fella,ETS BOCART,FRBOCAST,Dealership,12 RUE DU PONT,ST LUMIER EN CHAMPAGNE,,,France,FR,51300,48.797933585168046,4.627400024284712,(+33) 326739416,(+33) 326733030,f.derval@drc-groupe.fr,https://www.agriaffaires.pro/fr/bocart,Parts; Sales; Service,EME,001C000001dWSnUIAW
Fendt,FE,Challenger; Fendt; Lely; Valtra; Fella; Laverda,MARTEL JHA,A8086,Dealership,ZAC DES GRANDS PRES,PONTFAVERGER MORONVILLIERS,,,France,FR,51490,49.26961,4.32084,(+33) 326975077,,amartel@martelsa.com,,Parts; Sales; Service,EME,00106000022yghrAAA
Fendt,FE,Fendt; Challenger; Laverda; Lely; Fella; Valtra; Sparex; PTx Trimble,MECAVISTA,A9941,Dealership,495 ROUTE DE LANGRES,NEUFCHATEAU,,,France,FR,88300,48.33941589508909,5.68950901440299,(+33) 329941730,,didier.lemarquis@cal-lorraine.fr,,Parts; Service,EME,0017T00000S6bOcQAJ
Fendt,FE,Fendt; Challenger; Laverda; Lely; Valtra; Fella; Sparex; PTx Trimble,MECAVISTA,A9939,Dealership,15 VOIE DE SAMPIGNY,VADONVILLE,,,France,FR,55200,48.80497,5.52301,(+33) 329910620,,didier.lemarquis@cal-lorraine.fr,,Parts; Service,EME,0017T00000S6b4EQAR
Fendt,FE,Fendt; Challenger; Laverda; Lely; Fella; Valtra; Sparex; PTx Trimble,MECAVISTA,A9951,Dealership,D429,ROZEROTTE,,,France,FR,88500,48.2471478155733,6.089703283990452,(+33) 329077916,,didier.lemarquis@cal-lorraine.fr,,Parts; Service,EME,0017T00000S6hIkQAJ
Fendt,FE,Fendt; Challenger; Laverda; Lely; Fella; Valtra; Sparex; PTx Trimble,MECAVISTA,A9952,Dealership,140 ROUTE DE BAINS,HAROL,,,France,FR,88270,48.13549638232211,6.256897235904683,(+33) 329343535,,didier.lemarquis@cal-lorraine.fr,,Parts; Service,EME,0017T00000S6hNaQAJ
Fendt,FE,Fendt; Challenger; Laverda; Lely; Valtra; Fella; Sparex; PTx Trimble,MECAVISTA,A9950,Dealership,15 CHEMIN DES CHINOIS,VIRECOURT,,,France,FR,54290,48.466726265028434,6.328283212229693,(+33) 383724444,,didier.lemarquis@cal-lorraine.fr,,Parts; Service,EME,0017T00000S6hFlQAJ
Fendt,FE,Lely; Massey Ferguson; Laverda; Challenger; Fendt; Valtra; Fella,EURO BAEHREL,FRBAEHSTE,Dealership,9 RUE JEAN MERMOZ,SAINTE CROIX EN PLAINE,Haut-Rhin,68,France,FR,68127,48.02081939850078,7.380774647598531,(+33) 389222372,(+33) 389222476,denis.baumann@baehrel-agri.fr,http://www.baehrel-agri.com,Parts; Sales; Service,EME,001C000001dWVydIAG
Fendt,FE,Fendt; Challenger; Laverda; Fella; Lely; Sparex,SERMA,FRSERMHO,Dealership,"18 RUE DU LADHOF 
 COLMAR",HOUSSEN,,,France,FR,68125,48.13617,7.37716,(+33) 389237733,(+33) 389416109,freddy.jung@serma67.fr,https://www.agriaffaires.pro/fr/serma,Parts; Sales; Service,EME,001C000001dWSwHIAW
Fendt,FE,Fendt; Valtra; Fella; Challenger; Sparex,ZG Raiffeisen Technik GmbH,DEZGRAMH,Dealership,Raiffeisenstr. 1,Heitersheim,Baden-Württemberg,BW,Germany,DE,79423,47.879399368451836,7.638367379863729,(+49) 7634694090,,heitersheim@zg-technik.de,www.zg-raiffeisen.de,Parts; Sales; Service,EME,001C000001dWTBtIAO
Fendt,FE,Fendt; Valtra; Challenger; Laverda; Lely; Fella; PTx Trimble; Sparex,MECAVISTA,A9936,Dealership,620 RUE MAURICE BOKANOWSKI,TOUL,,,France,FR,54200,48.70119986095041,5.9270911074486,(+33) 383648500,,didier.lemarquis@cal-lorraine.fr,,Parts; Service,EME,0017T00000S6aLrQAJ
Fendt,FE,Fendt; Challenger; Laverda; Lely; Valtra; Fella; Sparex; PTx Trimble,MECAVISTA,A9946,Dealership,27 BIS ROUTE DE VALHEY,EINVILLE AU JARD,,,France,FR,54370,48.65721,6.48967,(+33) 383729556,,didier.lemarquis@cal-lorraine.fr,,Parts; Service,EME,0017T00000S6cJrQAJ
Fendt,FE,Fendt; Laverda; Fella; Lely,SCHNELL RAYMOND,FRSCHNEB,Dealership,4 RUE DE L'INDUSTRIE,SELESTAT,,,France,FR,67600,48.28253,7.46446,(+33) 388857255,(+33) 388857857,freddy.jung@serma67.fr,,Parts; Sales; Service,EME,001C000001dWSw5IAG
Fendt,FE,Fendt; Laverda; Fella; Lely,GARAGE DU VIGNOBLE,FRDURRAN,Dealership,ROUTE D'EICHHOFFEN,ANDLAU,Bas-Rhin,67,France,FR,67140,48.387114999999994,7.4359649999999995,(+33) 388081170,,freddy.jung@serma67.fr,,Parts; Service,EME,001C000001dWSpxIAG
Fendt,FE,Fendt; Challenger; Laverda; Lely; Valtra; Fella; Sparex; PTx Trimble,MECAVISTA,A9943,Dealership,AVENUE DES SAULNIERS,CHATEAU-SALINS,,,France,FR,57170,48.81585336251517,6.509181703143964,(+33) 387052759,,didier.lemarquis@cal-lorraine.fr,,Parts; Service,EME,0017T00000S6btpQAB
Fendt,FE,Fendt; Fella; Valtra; Challenger; Sparex,ZG Raiffeisen Technik GmbH,DEZGRATE,Dealership,Friedrich-Meyer-Str. 27,TENINGEN,Baden-Württemberg,BW,Germany,DE,79331,48.126882,7.817719,(+49) 764191640,(+49) 7641916475,technik.teningen@zg-technik.de,http://www.zg-raiffeisen.de,Parts; Sales; Service,EME,001C000001dWTBuIAO
Fendt,FE,Fendt; Valtra; Challenger; Laverda; Lely; Fella; PTx Trimble; Sparex,MECAVISTA,A9937,Dealership,15 ROUTE DE PONT A MOUSSON,NOMENY,,,France,FR,54610,48.88649,6.22919,(+33) 383313007,,didier.lemarquis@cal-lorraine.fr,,Parts; Service,EME,0017T00000S6aYrQAJ
Fendt,FE,Fendt; Laverda; Fella; Lely,OSTERMANN ETS,FROSTETR,Dealership,44 RUE PRINCIPALE,TRAENHEIM,,,France,FR,67310,48.59485649179556,7.465429776297816,(+33) 388503846,(+33) 388505527,freddy.jung@serma67.fr,,Parts; Sales; Service,EME,001C000001dWSuCIAW
Fendt,FE,Fendt; Fella; Valtra; Challenger; Sparex,ZG Raiffeisen Technik GmbH,DEZGRALA,Dealership,Güterhallenstr. 5/2,Lahr-Dinglingen,Baden-Württemberg,BW,Germany,DE,77933,48.343578,7.834853,(+49) 78215882211,(+49) 78215882219,thomas.litterst@zg-technik.de,http://www.zg-raiffeisen.de,Parts; Sales; Service,EME,001C000001dWTBsIAO
Fendt,FE,Fendt; Fella; Valtra; Challenger; Sparex,ZG Raiffeisen Technik GmbH,DEZGRATI,Dealership,Gutachstr. 18,TITISEE-NEUSTADT,Baden-Württemberg,BW,Germany,DE,79822,47.916052395921334,8.206999835640863,(+49) 76517807,(+49) 76513907,technik.neustadt@zg-technik.de,http://www.zg-raiffeisen.de,Parts; Sales; Service,EME,001C000001dWTBKIA4
