brand,brand_code,all_brands,dealer_name,dealer_code,dealer_type,address,city,state_region,state_code,country,country_code,postal_code,latitude,longitude,phone,fax,email,website,services_offered,region,account_id
Valtra,VA,Valtra,LMB W. van den Brink,820,Q Certified Dealer,Schilschoterweg 4,HARSKAMP,Gelderland,,Netherlands,NL,6732 GG,52.135,5.716,0318-456228,,info@lmbbrink.nl,http://www.lmbbrink.nl/,,EME,
Valtra,VA,Valtra,LMB. Bèr Huynen,821,Q Certified Dealer,Aan de Fremme 58,MARGRATEN,Zuid-Limburg,,Netherlands,NL,6269 BE,50.819,5.833,043-4584380,,info@berhuynen.nl,http://www.berhuynen.nl/,,EME,
Valtra,VA,Valtra,LMB. Holvo,822,Q Certified Dealer,Bathmenseweg 23b,LETTELE,Overijssel,,Netherlands,NL,7434 PW,52.275,6.272,0570-551586,,lmb@holvo.nl,http://www.holvo.nl/,,EME,
Valtra,VA,Valtra,LMB. Veenma,824,Q Certified Dealer,Hogedijken 53,Dokkum,Friesland,,Netherlands,NL,9101 WZ,53.325,6.014,0519-241202,,info@veenma.nl,http://www.veenma.nl/,,EME,
Valtra,VA,Valtra,LMB.Van der Laan,825,Q Certified Dealer,Edisonstraat 7,HARLINGEN,Friesland,,Netherlands,NL,8861 NA,53.18,5.451,0517-412665,,info@lmbvdlaan.nl,http://www.lmbvdlaan.nl/,,EME,
Valtra,VA,Valtra,Mechan,826,Q Certified Dealer,"Hessenweg 164;Postbus 2, 3790 CA Achterveld",ACHTERVELD,,,Netherlands,NL,3791 PM,52.137,5.491,+31 342 45 95 41,,info@valtra.nl,http://www.mechan.nl,,EME,
Valtra,VA,Valtra,Offringa B.V.,828,Q Certified Dealer,Brabantsestraat 3,CREIL,Flevoland,,Netherlands,NL,8312 AD,52.762,5.662,0527-274724,,,http://www.offringatractoren.nl/,,EME,
Valtra,VA,Valtra,Otto Barkhuis Musselkanaal,1249,Q Certified Dealer,Nijverheidslaan 50,Musselkanaal,,,Netherlands,NL,9581 EK,52.925,7.027,0599 417 110,,info@ottobarkhuis.nl,https://ottobarkhuis.nl/,,EME,
Valtra,VA,Valtra,Otto Barkhuis Siddeburen,829,Q Certified Dealer,Kalverkampen 2,Siddeburen,Groningen,,Netherlands,NL,9628 TT,53.247,6.885,0598 43 20 00,,info@ottobarkhuis.nl,http://www.ottobarkhuis.nl,,EME,
Valtra,VA,Valtra,P. Kriesels Landbouwtechniek B.V.,830,Q Certified Dealer,Kruislandseweg 22,WOUW,Noord-Brabant,,Netherlands,NL,4724 SM,51.54,4.398,0165-301704,,info@pkriesels.nl,http://www.pkriesels.nl/,,EME,
Valtra,VA,Valtra,Rovem BV,832,Q Certified Dealer,Nijverheidsstraat 12,TERNEUZEN,Zeeland,,Netherlands,NL,4538 AX,51.306,3.848,0115-612012,,info@rovem.com,http://www.rovem.com/,,EME,
Valtra,VA,Valtra,Schoonhoven Service,833,Q Certified Dealer,Zwarteweg 41,OOSTERWOLDE,Gelderland,,Netherlands,NL,8097 PR,52.466,5.903,0525-621544,,info@schoonhovenservice.nl,http://www.schoonhovenservice.nl,,EME,
Valtra,VA,Valtra,Ufkes Greentec,834,Q Certified Dealer,Kelvinlaan 80,DRACHTEN,Friesland,,Netherlands,NL,9207 JB,53.108,6.141,0512- 584760,,,http://www.ufkes.net/,,EME,
Valtra,VA,Valtra,Van den Broek Mechanisatie en Machinebouw BV,835,Q Certified Dealer,Middelweg 16a,MOORDRECHT,Zuid-Holland,,Netherlands,NL,2841 LA,52.002,4.646,0182-372899,,info@broekbv.nl,https://broekbv.nl/,,EME,
Valtra,VA,Valtra,Van der Sluis Anna Pauowna,1279,Q Certified Dealer,Spoorsingel 17,Anna Pauowna,,,Netherlands,NL,1761EA,52.866,4.812,+31 22531644,,infoAP@vandersluisbv.nl,https://www.vandersluisbv.nl/,,EME,
Valtra,VA,Valtra,Van der Sluis de Goorn,837,Dealership,Breeuwhamer 14,De Goorn,,,Netherlands,NL,1648 HG,52.628,4.955,,,,http://degoorn.vandersluisbv.nl/,,EME,
Valtra,VA,Valtra,Van der Sluis Dirkshorn,838,Q Certified Dealer,C. de Vriesweg 3-5,Dirkshorn,Noord-Holland,,Netherlands,NL,1746 CL,52.737,4.779,(0224) 55 13 87,,info@vandersluisbv.nl,http://www.vandersluisbv.nl/,,EME,
Valtra,VA,Valtra,Van der Sluis Lisse,839,Dealership,Meer en Duin 7,Lisse,,,Netherlands,NL,2163 HA,52.269,4.567,+31252278000,,info@vandersluisbv.nl,https://www.vandersluisbv.nl/,,EME,
Valtra,VA,Valtra,Van der Sluis Zwaagdijk,840,Q Certified Dealer,Marktweg 11,ZWAAGDIJK OOST,Noord-Holland,,Netherlands,NL,1681 NM,52.703,5.154,(0228) 56 66 00,,info@vandersluisbv.nl,http://www.vandersluisbv.nl/,,EME,
Valtra,VA,Valtra,Van der Vegt Mechanisatie BV,841,Q Certified Dealer,Grindweg 264,SCHERPENZEEL,Friesland,,Netherlands,NL,8483 JP,52.828,5.875,0561-481276,,,http://www.favandervegt.nl/,,EME,
Valtra,VA,Valtra,Wasse B.V.,842,Q Certified Dealer,Oranjekanaal ZZ 17,HIJKEN,Drenthe,,Netherlands,NL,9415 PR,52.897,6.499,0593-524066,,info@wasse.nl,http://www.wasse.nl/,,EME,
Valtra,VA,Valtra,Vohamij BV,843,Q Certified Dealer,Biesstraat 47,Heythuysen,,,Netherlands,NL,6093 AC,51.245,5.903,0475-491100,,info@vohamij.nl,http://www.vohamij.nl,,EME,
Valtra,VA,Valtra,Zeelandtrac B.V. Landbouwmechanisatie,844,Q Certified Dealer,Cruijckelcreke 10,WISSENKERKE,Zeeland,,Netherlands,NL,4491 PS,51.579,3.758,0113-373970,,info@zeelandtrac.nl,http://www.zeelandtrac.nl/,,EME,
Valtra,VA,Valtra,Akerhus Traktor Hovedkontor Jessheim,845,Q Certified Dealer,Industriveien 16,Jessheim,,,Norway,NO,2051,60.149,11.182,63948580,,,http://www.akershustraktor.no/,,EME,
Valtra,VA,Valtra,Akershus Traktor avd Fosen,846,Q Certified Dealer,Sørfjordveien 529,Husebysjøen,,,Norway,NO,7113,63.755,10.143,74827322,,,http://www.akershustraktor.no/,,EME,
Valtra,VA,Valtra,Akershus Traktor avd Hamar,847,Q Certified Dealer,Engomsvingen 7,Ingeberg,,,Norway,NO,2323,60.836,11.097,91809023,,,http://www.akershustraktor.no/,,EME,
Valtra,VA,Valtra,Akershus Traktor avd Hønefoss,848,Q Certified Dealer,Verkstedveien 2,Hønefoss,,,Norway,NO,3516,60.223,10.248,91544703,,,http://www.akershustraktor.no/,,EME,
Valtra,VA,Valtra,Akershus Traktor avd Klett,849,Q Certified Dealer,Heimdalsvegen 170,Leinstrand,,,Norway,NO,7083,63.326,10.321,74827322,,,http://www.akershustraktor.no/,,EME,
Valtra,VA,Valtra,Akershus Traktor avd Mjøndalen,850,Q Certified Dealer,Strandveien 14,Mjøndalen,,,Norway,NO,3050,59.751,10.012,41404860,,,http://www.akershustraktor.no/,,EME,
Valtra,VA,Valtra,Akershus Traktor avd Steinkjær,1164,Q Certified Dealer,Fjordgata 4,Steinkjer,,,Norway,NO,7714,64.009,11.493,74 82 73 22,,bjorn.arve.moen@akershustraktor.no,https://www.akershustraktor.no/steinkjer/,,EME,
Valtra,VA,Valtra,Akershus Traktor avd Stjørdal,851,Q Certified Dealer,Teglegt 6,Stjørdal,,,Norway,NO,7502,63.468,10.918,74827322,,,http://www.akershustraktor.no/,,EME,
Valtra,VA,Valtra,Akershus Traktor avd Toten,1163,Q Certified Dealer,Skaugerudvegen 96,Kolbu,,,Norway,NO,2847,60.657,10.734,97127052,,roy.havard.lundbye@akershustraktor.no,https://www.akershustraktor.no/toten/,,EME,
Valtra,VA,Valtra,Akershus Traktor avd Troms,852,Q Certified Dealer,Sagelvvatn,Storsteinnes,,,Norway,NO,9050,69.19,19.098,46917765,,,http://www.akershustraktor.no/,,EME,
Valtra,VA,Valtra,Akershus Traktor avd Verdal,853,Q Certified Dealer,Akerveien 3,Verdal,,,Norway,NO,7652,63.772,11.492,74827322,,,http://www.akershustraktor.no/,,EME,
Valtra,VA,Valtra,Akershus Traktor avd Vestfold,855,Q Certified Dealer,Hengsrudveien 113;,Revetal,,,Norway,NO,3174,59.381,10.279,958 70 802,,,http://www.akershustraktor.no,,EME,
Valtra,VA,Valtra,Akershus Traktor avd Vinstra,854,Q Certified Dealer,Servicevegen 61,Vinstra,,,Norway,NO,2640,61.585,9.72,95444899,,,http://www.akershustraktor.no/,,EME,
Valtra,VA,Valtra,Eiksenter Namsos,856,Q Certified Dealer,Navarveien 23,Spillum,,,Norway,NO,7820,64.46,11.544,74 27 23 33,,,http://www.eiksenteret.no/namsos,,EME,
Valtra,VA,Valtra,Eiksenteret Bodø,857,Q Certified Dealer,Snevn. 13,Bodø,,,Norway,NO,8072,67.284,14.404,75 51 29 90,,,http://www.eiksenteret.no/bodo,,EME,
Valtra,VA,Valtra,Eiksenteret Hægeland,858,Q Certified Dealer,Setesdalsveien 880,Hægeland,,,Norway,NO,4720,58.272,7.475,,,,https://www.eiksenteret.no/hageland,,EME,
Valtra,VA,Valtra,Eiksenteret Haugesund,859,Q Certified Dealer,Eikeskogvegen 72,Aksdal,,,Norway,NO,5570,59.406,5.453,52 75 44 44,,,https://www.eiksenteret.no/haugesund,,EME,
Valtra,VA,Valtra,Eiksenteret Klepp,860,Q Certified Dealer,Rogneveien 2,Kleppe,,,Norway,NO,4352,58.774,5.633,51 78 83 80,,,http://www.eiksenteret.no/klepp,,EME,
Valtra,VA,Valtra,Eiksenteret Malmefjorden,861,Q Certified Dealer,,Malmefjorden,,,Norway,NO,6445,62.816,7.243,71 26 34 00,,,http://www.eiksenteret.no/malmefjorden,,EME,
Valtra,VA,Valtra,Eiksenteret Mosjøen,862,Q Certified Dealer,Leira 20,Mosjøen,,,Norway,NO,8665,65.862,13.191,75 17 10 33,,,http://www.eiksenteret.no/mosjoen,,EME,
Valtra,VA,Valtra,Eiksenteret Mysen,863,Q Certified Dealer,Ramstadløkka 2,Mysen,,,Norway,NO,1850,59.555,11.326,69 89 84 90,,,http://www.eiksenteret.no/mysen,,EME,
Valtra,VA,Valtra,Eiksenteret Oppdal,864,Q Certified Dealer,Industrivegen N. 230,Oppdal,,,Norway,NO,7340,62.6,9.722,,,,,,EME,
Valtra,VA,Valtra,Eiksenteret Sarpsborg,865,Q Certified Dealer,Bremyra Kampenes,Borgenhaugen,,,Norway,NO,1739,59.265,11.15,69 13 68 60,,,http://www.eiksenteret.no/sarpsborg,,EME,
Valtra,VA,Valtra,Eiksenteret Surnadal,866,Q Certified Dealer,Industrivegen 29,Surna,,,Norway,NO,6652,62.977,8.663,,,,,,EME,
Valtra,VA,Valtra,Eiksenteret Sømna,867,Q Certified Dealer,Kystveien 69,Sømna,,,Norway,NO,8920,65.306,12.168,,,,,,EME,
Valtra,VA,Valtra,Eiksenteret Tolga,868,Q Certified Dealer,,Tolga,,,Norway,NO,2540,62.41,10.999,62 49 48 50,,,http://www.eiksenteret.no/tolga,,EME,
Valtra,VA,Valtra,Eiksenteret Ørsta,869,Q Certified Dealer,Mosflatevegen 8,Ørsta,,,Norway,NO,6154,62.191,6.144,70 04 85 50,,,http://www.eiksenteret.no/orsta,,EME,
Valtra,VA,Valtra,Gules Mek og Landbrukssverksted,870,Q Certified Dealer,Hardangerve. 569,Øystese,,,Norway,NO,5610,60.387,6.201,56555319,,,http://www.gules.no/,,EME,
Valtra,VA,Valtra,Maskinsenteret AS,871,Q Certified Dealer,Førde,Førde,,,Norway,NO,,61.457,5.857,57 83 70 90,,,https://maskinsenteret.com/,,EME,
Valtra,VA,Valtra,Maskinsenteret Vestlandet,872,Q Certified Dealer,Bordvegen 10,Kaupanger,,,Norway,NO,6854,61.194,7.226,57671622,,,https://maskinsenteret.com/,,EME,
Valtra,VA,Valtra,Rønning Maskinsalg AS,873,Q Certified Dealer,Ytre Kroken;3760 Neslandsvatn,Neslandsvatn,,,Norway,NO,3760,58.903,9.181,480 74 715,,,http://www.akershustraktor.no/,,EME,
Valtra,VA,Valtra,Trama Harstad,874,Q Certified Dealer,Ruggevikveien 13,Harstad,,,Norway,NO,9415,68.746,16.557,770 59 760,,post@trama.no,http://www.trama.no/,,EME,
Valtra,VA,Valtra,Ål traktor og maskin,875,Q Certified Dealer,Haddingvegen;9,Ål,,,Norway,NO,3570,60.639,8.589,+47 480 35 560,,,,,EME,
Valtra,VA,Valtra,AGCO Sp. z o.o. Importer Valtra,887,Q Certified Dealer,ul. Poznańska 5,Paczkowo,,,Poland,PL,62-021,52.398,17.159,tel. 61 662 90 50,,biuro@agcocorp.com,https://www.valtra.pl,,EME,
Valtra,VA,Valtra,AGRAVIS / ROLBUD PEDZIWIATR,890,Q Certified Dealer,ul. Sportowa 3,Głuchów,,,Poland,PL,96-130,51.779,20.074,603 332 002,,biuro@rolbud.eu,https://www.rolbud.eu,,EME,
Valtra,VA,Valtra,AGRAVIS TECHNIK POLSKA,892,Q Certified Dealer,Pianowo 46,Kościan,,,Poland,PL,64-000,52.104,16.671,+48 571 227 000,,info@agravistechnik-polska.pl,https://www.agravistechnik-polska.pl/,,EME,
Valtra,VA,Valtra,AGRAVIS TECHNIK POLSKA,1224,Dealership,Przemysłowa 7c,Potęgowo,,,Poland,PL,76-230,54.479,17.508,+48 571 227 000,,,,,EME,
Valtra,VA,Valtra,AGRAVIS TECHNIK POLSKA,1226,Dealership,Byszki 7,Jastrowie,,,Poland,PL,64-915,53.405,16.786,+48 571 227 000,,,,,EME,
Valtra,VA,Valtra,AGRAVIS TECHNIK POLSKA,1266,Dealership,Renice 38A,Renice,,,Poland,PL,74-300,52.955,14.961,,,,,,EME,
Valtra,VA,Valtra,AGRAVIS TECHNIK POLSKA,1223,Dealership,Ceków 41,Ceków,,,Poland,PL,62-834,51.904,18.302,+48 571 227 000,,,,,EME,
Valtra,VA,Valtra,AGRAVIS TECHNIK POLSKA,891,Q Certified Dealer,Krzywopłoty 3,Karlino,,,Poland,PL,78-230,54.049,15.901,+48 571 227 047,,info@agravistechnik-polska.pl,https://agravistechnik-polska.pl/,,EME,
Valtra,VA,Valtra,AGRAVIS TECHNIK POLSKA,1225,Dealership,Okmiany 30R,Okmiany,,,Poland,PL,59-225,51.268,15.767,+48 571 227 000,,,,,EME,
Valtra,VA,Valtra,AGRAVIS TECHNIK POLSKA - serwis,888,Dealership,Łubowo 15E,Łubowo,,,Poland,PL,62-260,52.516,17.483,571 227 000,,,,,EME,
Valtra,VA,Valtra,AGROLMET,897,Q Certified Dealer,ul. Marynarki Wojennej 21C,Stare Pole,,,Poland,PL,82-220,54.056,19.204,+48 519 849 668,,starepole@agrolmet.pl,https://www.agrolmet.pl,,EME,
Valtra,VA,Valtra,AGROLMET,898,Q Certified Dealer,ul. Nowa 1,Gniewkowo,,,Poland,PL,88-140,52.896,18.405,52 355 80 62,,gniewkowo@agrolmet.pl,http://agrolmet.pl/,,EME,
Valtra,VA,Valtra,AGROLMET - serwis,899,Q Certified Dealer,Rojewo 142,Rojewo,,,Poland,PL,88-111,52.901,18.269,52 35 11 023,,gniewkowo@agrolmet.pl,http://agrolmet.pl/,,EME,
Valtra,VA,Valtra,AGROLMET LIPNICA,900,Q Certified Dealer,Lipnica 30,Dębowa Łąka,,,Poland,PL,87-207,53.19,19.056,56 689 12 30,,,https://www.agrolmet.pl,,EME,
Valtra,VA,Valtra,AGROTECHNIK,904,Dealership,ul. Lubelska 44C,Mrągowo,,,Poland,PL,11-700,53.857,21.296,89 741 63 84,,info@agrotechnik.com.pl,,,EME,
Valtra,VA,Valtra,AGROTECHNIK,905,Dealership,ul. Armii Krajowej 4,Brańsk,,,Poland,PL,17-120,52.748,22.846,666 061 859,,info@agrotechnik.com.pl,,,EME,
Valtra,VA,Valtra,AGROTECHNIK,906,Dealership,ul. Sierakowo 52 B,Przasnysz,,,Poland,PL,06-300,53.018,20.925,600 641 162,,info@agrotechnik.com.pl,https://agrotechnik.com.pl/,,EME,
Valtra,VA,Valtra,AGROTECHNIK,907,Q Certified Dealer,ul. Zjazd 34,Stawiski,,,Poland,PL,18-520,53.389,22.152,86 474 26 29,,info@agrotechnik.com.pl,https://agrotechnik.com.pl/,,EME,
Valtra,VA,Valtra,CHEMPEST SA,908,Dealership,ul. Kozielska 21,Rudnik,,,Poland,PL,47-411,50.135,18.186,+48 32 412 08 00,,maszyny@chempest.pl,,,EME,
Valtra,VA,Valtra,CHEMPEST SA,909,Dealership,ul. Wołczyńska 69,Ligota Dolna,,,Poland,PL,46-200,50.975,18.175,+48 77 415 71 54,,maszyny.ligota@chempest.pl,,,EME,
Valtra,VA,Valtra,CHEMPEST SA,910,Dealership,Jaksice 428,Jaksice k/Miechowa,,,Poland,PL,32-200,50.328,20.034,+48 41 386 86 96,,miechow@chempest.pl,,,EME,
Valtra,VA,Valtra,CHEMPEST SA,1259,Q Certified Dealer,Stoszowice 61A,Stoszowice,,,Poland,PL,57-213,50.604,16.759,+48532569243,,,,,EME,
Valtra,VA,Valtra,P.Z.R. CHEMPEST S.A.,1159,Q Certified Dealer,Łąkowa 24,Racibórz,,,Poland,PL,47-400,50.079,18.216,,,,,,EME,
Valtra,VA,Valtra,RAIFFEISEN WAREN SP. Z O.O.,1270,Dealership,Zapałów 137A,Zapałów,,,Poland,PL,37-544,50.091,22.879,+48 726 606 300,,,,,EME,
Valtra,VA,Valtra,RAIFFEISEN WAREN SP. Z O.O.,1217,Q Certified Dealer,ul. Lubartowska 17,Parczew,,,Poland,PL,21-200,51.65,22.901,81-710-54-72,,,,,EME,
Valtra,VA,Valtra,RAIFFEISEN WAREN SP. Z O.O.,1248,Q Certified Dealer,Aleja Solidarności 43,Węgrów,,,Poland,PL,07-100,52.381,21.994,+48 519 896 420,,,,,EME,
Valtra,VA,Valtra,RAIFFEISEN WAREN SP. Z O.O.,1204,Q Certified Dealer,ul. Lubelska 41,Ryki,,,Poland,PL,08-500,51.607,21.959,519 896 420,,,,,EME,
Valtra,VA,Valtra,RAIFFEISEN WAREN SP. Z O.O.,1205,Q Certified Dealer,Gojców 26A,Opatów,,,Poland,PL,27-500,50.756,21.42,81-710-54-77,,,,,EME,
Valtra,VA,Valtra,"A.D.J.-Venda Rep.Máq.Agr., LDA",914,Dealership,"Rua Gaioso, 238",RORIZ BCL,,,Portugal,PT,4750-658,41.586,-8.593,253-882459,,armindo@adj.pt,http://www.adj.pt,,EME,
Valtra,VA,Valtra,"Agro-Gaspares-Rep.Alf.Agr., LDA",915,Dealership,"Estrada do Alemães, 8 - Foros da Branca",Branca CCH,,,Portugal,PT,2100-607,38.829,-8.587,243-605054,,geral@agrogaspares.pt,http://www.agrogaspares.pt,,EME,
Valtra,VA,Valtra,"Agro-Gaspares-Rep.Tract. Alf.Agr., LDA",916,Dealership,"Zona Industrial de Muge, Rua A, Lt. 27A",Muge,,,Portugal,PT,2125-363,39.093,-8.716,243 589 069,,muge@agrogaspares.pt,,,EME,
Valtra,VA,Valtra,"Agronunes, Lda",917,Dealership,"Estrada Regional - Criação Velha, 77",Madalena - Pico,,,Portugal,PT,9950-232,38.51,-28.526,292 622 921,,geral@agronunes.com,,,EME,
Valtra,VA,Valtra,Agrovinhais - Comércio de Equipamento Agrícola e Ferragens Lda.,1288,Dealership,"Avenida Padre Firmino Augusto Martins, Bloco C, Letra E",Vinhais,,,Portugal,PT,5320-301,41.831,-7.009,+351 273 772 943,,agrovinhais@gmail.com,,,EME,
Valtra,VA,Valtra,"Ascendum Agro, Lda.",1191,Dealership,"Rua Alcindo Alves dos Santos, 56;",Cabouco,,,Portugal,PT,9560-301,37.777,-25.563,,,,,,EME,
Valtra,VA,Valtra,"Ascendum Agro, Lda.",918,Q Certified Dealer,"Rua do Brasil, nº 27;",SÃO JOÃO DA TALHA,,,Portugal,PT,2695-535,38.827,-9.09,+351 212 388 680,,info@ascendumagro.pt,http://www.valtra.pt,,EME,
Valtra,VA,Valtra,"Auto Henrique Bráz & Filhos,Lda.",919,Dealership,"Rua do Campo de Futebol, 58",Fermedo,,,Portugal,PT,4540-376,40.956,-8.419,256-922295,,geral@ahbf.pt,,,EME,
Valtra,VA,Valtra,"Auto Nave - Reparações Mecânicas, Lda.",1190,Dealership,"Rua Pedro Álvares Cabral, nº 31 a 35",Belmonte,,,Portugal,PT,6250-088,40.356,-7.353,275 910 130,,geral@autonave.pt,,,EME,
Valtra,VA,Valtra,"Estrada & Cª, Lda.",920,Dealership,"Av.Dr AntºA.S.Martins, 367-R.S.Tejo",Abrantes,,,Portugal,PT,2205-901,39.463,-8.2,241 333525,,pauloestrada@sapo.pt,,,EME,
Valtra,VA,Valtra,José António Pires Alturas,921,Dealership,"Rua do Carril, nº 1 - Faiões",Chaves,,,Portugal,PT,5400-632,41.748,-7.426,276 351 064,,josealturas@sapo.pt,,,EME,
Valtra,VA,Valtra,"Lemos & Irmão, Lda.",922,Dealership,Avenida da Bélgica;3510-901 Viseu,Viseu,,,Portugal,PT,3510-901,40.671,-7.918,232-430450,,,,,EME,
Valtra,VA,Valtra,"Loja da Floresta, Lda.",923,Dealership,"Rua da Pedreira, 272",Águas Belas FZZ,,,Portugal,PT,2240-029,39.716,-8.3,249-362136,,lojadafloresta@lojadafloresta.pt,,,EME,
Valtra,VA,Valtra,"Loja da Floresta, Lda. (Loja 2)",924,Dealership,"Estrada Nacional 110, nº 23A",Tomar,,,Portugal,PT,2300-329,39.618,-8.382,249-362136,,lojadafloresta@hotmail.com,,,EME,
Valtra,VA,Valtra,"Manuel  Arraiolos, Lda.",925,Dealership,Olival dos Reais - junto a Vilamor,Montemor-o-Novo,,,Portugal,PT,7050-000,38.647,-8.212,266-893853,,manuelsimaoarraiolos@sapo.pt,,,EME,
Valtra,VA,Valtra,MECÂNICA AGRÍCOLA DA BUFARDA LDA,926,Dealership,"Rua da Felicidade, nº 17;Bufarda",Atouguia da Baleia,,,Portugal,PT,2525 167,39.3,-9.313,262 758 008,,geral@mecanicaab.pt,https://www.mecanicaab.pt/,,EME,
Valtra,VA,Valtra,"Narciso Maria Pardal, Unip. Lda.",927,Dealership,"Rua dos Barreais, nº 65",Sendim,,,Portugal,PT,5225-131,41.395,-6.433,273-739115,,narcisopardal@sapo.pt,,,EME,
Valtra,VA,Valtra,Nelson Manuel Sousa Rodrigues,928,Dealership,Rua Principal 27/9 -Cavadinha,Urqueira,,,Portugal,PT,2435-686,39.719,-8.559,249-574466,,nelsonmrodrigues@hotmail.com,,,EME,
Valtra,VA,Valtra,Nutriolivo - Nutrição e Maq. Para Agricultura Lda,929,Dealership,"Zona Industrial, Lote 32",Moura,,,Portugal,PT,7860-076,38.104,-7.417,285 252 038,,,http://www.nutriolivo.pt,,EME,
Valtra,VA,Valtra,"Ribeiro & Carapinha, Lda.",930,Dealership,Nova Variante Vale do Atum,Beja,,,Portugal,PT,7800-346,38.033,-7.874,284 322 183,,ribeiroecarapinha@hotmail.com,,,EME,
Valtra,VA,Valtra,"Smap-Soc.Máq.Agr.Pombal, Lda.",931,Dealership,IC 2 - Matos da Ranha - Vermoil,POMBAL,,,Portugal,PT,3105-458,39.875,-8.686,236-947595,,geral@imapal.pt,http://www.imapal.pt/,,EME,
Valtra,VA,Valtra,"Tractor Sul, Lda.",932,Dealership,Quinta do Brejo Pequeno,Vila Nova de Mil Fontes,,,Portugal,PT,7645-021,37.809,-8.765,283996129,,geraltratorsul@gmail.com,,,EME,
Valtra,VA,Valtra,"Tractoramos-Máq.Agr.,Lda.",933,Dealership,"Zona Industrial Ligeira Norte, Lt 45",Alcacer do Sal,,,Portugal,PT,7580-250,38.373,-8.511,265-612254,,tratoramos@sapo.pt,,,EME,
Valtra,VA,Valtra,"Unitractores-Equip.Florest. Indust., Lda.",934,Dealership,"Zona Industrial S.Miguel de Poiares,Lt.76",Vila Nova de Poiares,,,Portugal,PT,3350-214,40.215,-8.241,239-421176,,admin@unitractores.pt,http://www.unitractores.pt,,EME,
Valtra,VA,Valtra,"Véstia Santos, Lda.",1192,Dealership,"Avenida das Industrias, nº 92",Portalegre,,,Portugal,PT,7300-877,39.261,-7.43,+351 969 709 433,,geral@vestiasantos.pt,https://vestiasantos.pt/,,EME,
Valtra,VA,Valtra,"MEWI Import - Export , Agrar Industrietechnik S.R.L.",936,Q Certified Dealer,"DN 69 Timisoara - Arad, km 22","Ortisoara, jud. Timis.",,,Romania,RO,307305,45.966,21.202,+40372566639,,online@mewi.ro,http://www.mewi.ro,,EME,
Valtra,VA,Valtra,Inter Agrar Srb d.o.o.,937,Importer,Međunarodni put 165,Čenej,,,Serbia,RS,21233,45.367,19.8,+381 21 27 00 880,,info@inter-agrar.com,,,EME,
Valtra,VA,Valtra,TOPAGRI Slovakia s. r. o.,1053,Q Certified Dealer,Rakovo 180,Príbovce,,,Slovakia,SK,038 42,48.989,18.88,+421 911 264875,,topagri@topagri.sk,http://www.topagri.sk/,,EME,
Valtra,VA,Valtra,Interexport Mednarodna trgovina d.o.o.,1052,Q Certified Dealer,Potok pri Komendi 12,Komenda,,,Slovenia,SI,1218,46.204,14.525,+386 1 834 44 00,,marjan.starman@interexport.si,http://www.interexport.si/,,EME,
Valtra,VA,Valtra,AGRÍCOLA MIGUEL VALERO,511,Dealership,"Avenida comunidades autónomas, 4. Parcela 3, nave 4 y 5;Parque empresarial de Antequera",ANTEQUERA,Andalucia,,Spain,ES,29200,37.044,-4.523,951946282,,agricolamiguelvalero@hotmail.com,www.agricolamiguelvalero.com/,,EME,
Valtra,VA,Valtra,AGRÍCOLA MIGUEL VALERO,512,Dealership,"AUTOVÍA MÁLAGA-CAMPILLOS, KM 47",VILLAFRANCO DEL GUADALHORCE,Andalucia,,Spain,ES,29570,36.72,-4.699,951946282,,agricolamiguelvalero@hotmail.com,https://www.agricolamiguelvalero.com/,,EME,
Valtra,VA,Valtra,AGRICOLA PATRICIO S.L.,513,Dealership,POL. INDS. LA CURISCADA;C/ B - PARCELA 361,TINEO,Asturias,,Spain,ES,33877,43.355,-6.38,985837522,,info@agricolapatricio.es,www.agricolapatricio.es,,EME,
Valtra,VA,Valtra,"AGRÍCOLA PATRICIO, S.L.",514,Dealership,"Barrio La Campanilla, 77",La Encina de Santa María de Cayón,Cantabria,,Spain,ES,39620,43.319,-3.865,942562961,,info@agricolapatricio.es,www.agricolapatricio.es,,EME,
Valtra,VA,Valtra,AGRIMAQUINARIA CHICO S.L.,515,Q Certified Dealer,"BERNARD VICENT, 11. POLÍGONO 12 DE OCTUBRE",SANTA FE,Andalucia,,Spain,ES,18320,37.193,-3.72,958442459,,administracion@agrichico.com,https://www.agrichico.com,,EME,
Valtra,VA,Valtra,AGRIMAQUINARIA CHICO S.L.,516,Q Certified Dealer,"AV. DE LA ESTACIÓN, 20",POZO ESTRECHO,Murcia,,Spain,ES,30594,37.709,-0.989,968483095,,administracion@agrichico.com,http://agrichico.com,,EME,
Valtra,VA,Valtra,"AGRIMAQUINARIA CHICO, S.L.",517,Dealership,ESPARRAGAL - LA ESTACIÓN. BUZÓN S 46,PUERTO LUMBRERAS,Murcia,,Spain,ES,30891,37.518,-1.851,968483095,,administracion@agrichico.com,www.agrichico.com,,EME,
Valtra,VA,Valtra,"AGROMECÁNICA MEVIMAR, S.L.",521,Dealership,"AVD. DE LOS ARRIEROS, 45 - POL IND. EL TOLLO",UTIEL,Valencia,,Spain,ES,46300,39.564,-1.219,962171664,,mevimar@mevimar.com,http://mevimar.es/,,EME,
